num_islands,base_seed,island_id,population_mode,pop_per_island,best_fitness,generations,status,solved,config_best_fitness,config_solved,wall_clock_seconds,topology
4,15,3,fixed_total,400,0.32936870997255263,99,Max Generations Reached,False,0.32936870997255263,False,92.07,ring
8,3,0,fixed_total,200,0.18329938900203666,99,Max Generations Reached,False,0.27842227378190254,False,90.41,ring
8,3,1,fixed_total,200,0.1871101871101871,99,Max Generations Reached,False,0.27842227378190254,False,90.41,ring
8,3,2,fixed_total,200,0.2475928473177441,99,Max Generations Reached,False,0.27842227378190254,False,90.41,ring
8,3,3,fixed_total,200,0.21660649819494582,99,Max Generations Reached,False,0.27842227378190254,False,90.41,ring
8,3,4,fixed_total,200,0.17433414043583537,99,Max Generations Reached,False,0.27842227378190254,False,90.41,ring
8,3,5,fixed_total,200,0.210896309314587,99,Max Generations Reached,False,0.27842227378190254,False,90.41,ring
8,3,6,fixed_total,200,0.20761245674740486,99,Max Generations Reached,False,0.27842227378190254,False,90.41,ring
8,3,7,fixed_total,200,0.27842227378190254,99,Max Generations Reached,False,0.27842227378190254,False,90.41,ring
8,67,0,fixed_total,200,0.26086956521739124,99,Max Generations Reached,False,0.26086956521739124,False,92.29,ring
8,67,1,fixed_total,200,0.21492537313432836,99,Max Generations Reached,False,0.26086956521739124,False,92.29,ring
8,67,2,fixed_total,200,0.18877818563188253,99,Max Generations Reached,False,0.26086956521739124,False,92.29,ring
8,67,3,fixed_total,200,0.21686746987951805,99,Max Generations Reached,False,0.26086956521739124,False,92.29,ring
8,67,4,fixed_total,200,0.22004889975550124,99,Max Generations Reached,False,0.26086956521739124,False,92.29,ring
8,67,5,fixed_total,200,0.2027027027027027,99,Max Generations Reached,False,0.26086956521739124,False,92.29,ring
8,67,6,fixed_total,200,0.22556390977443608,99,Max Generations Reached,False,0.26086956521739124,False,92.29,ring
8,67,7,fixed_total,200,0.16869728209934395,99,Max Generations Reached,False,0.26086956521739124,False,92.29,ring
8,9,0,fixed_total,200,0.27252081756245267,99,Max Generations Reached,False,0.27842227378190254,False,91.04,ring
8,9,1,fixed_total,200,0.27842227378190254,99,Max Generations Reached,False,0.27842227378190254,False,91.04,ring
8,9,2,fixed_total,200,0.1846153846153846,99,Max Generations Reached,False,0.27842227378190254,False,91.04,ring
8,9,3,fixed_total,200,0.20258863252673043,99,Max Generations Reached,False,0.27842227378190254,False,91.04,ring
8,9,4,fixed_total,200,0.19889502762430938,99,Max Generations Reached,False,0.27842227378190254,False,91.04,ring
8,9,5,fixed_total,200,0.26925953627524307,99,Max Generations Reached,False,0.27842227378190254,False,91.04,ring
8,9,6,fixed_total,200,0.23622047244094488,99,Max Generations Reached,False,0.27842227378190254,False,91.04,ring
8,9,7,fixed_total,200,0.17543859649122806,99,Max Generations Reached,False,0.27842227378190254,False,91.04,ring
8,12,0,fixed_total,200,0.2491349480968858,99,Max Generations Reached,False,0.26373626373626374,False,90.1,ring
8,12,1,fixed_total,200,0.19889502762430938,99,Max Generations Reached,False,0.26373626373626374,False,90.1,ring
8,12,2,fixed_total,200,0.2434077079107505,99,Max Generations Reached,False,0.26373626373626374,False,90.1,ring
8,12,3,fixed_total,200,0.19682886823400764,99,Max Generations Reached,False,0.26373626373626374,False,90.1,ring
8,12,4,fixed_total,200,0.18547140649149924,99,Max Generations Reached,False,0.26373626373626374,False,90.1,ring
8,12,5,fixed_total,200,0.17013232514177695,99,Max Generations Reached,False,0.26373626373626374,False,90.1,ring
8,12,6,fixed_total,200,0.26373626373626374,99,Max Generations Reached,False,0.26373626373626374,False,90.1,ring
8,12,7,fixed_total,200,0.19098143236074272,99,Max Generations Reached,False,0.26373626373626374,False,90.1,ring
8,15,0,fixed_total,200,0.22756005056890016,99,Max Generations Reached,False,0.27993779160186627,False,90.22,ring
8,15,1,fixed_total,200,0.25192442267319803,99,Max Generations Reached,False,0.27993779160186627,False,90.22,ring
8,15,2,fixed_total,200,0.2279924002533249,99,Max Generations Reached,False,0.27993779160186627,False,90.22,ring
8,15,3,fixed_total,200,0.2435723951285521,99,Max Generations Reached,False,0.27993779160186627,False,90.22,ring
8,15,4,fixed_total,200,0.21289178001182732,99,Max Generations Reached,False,0.27993779160186627,False,90.22,ring
8,15,5,fixed_total,200,0.27993779160186627,99,Max Generations Reached,False,0.27993779160186627,False,90.22,ring
8,15,6,fixed_total,200,0.25974025974025977,99,Max Generations Reached,False,0.27993779160186627,False,90.22,ring
8,15,7,fixed_total,200,0.1819100555836281,99,Max Generations Reached,False,0.27993779160186627,False,90.22,ring
16,3,0,fixed_total,100,0.15803336259877085,99,Max Generations Reached,False,0.2219482120838471,False,91.27,ring
16,3,1,fixed_total,100,0.15215553677092136,99,Max Generations Reached,False,0.2219482120838471,False,91.27,ring
16,3,2,fixed_total,100,0.16194331983805668,99,Max Generations Reached,False,0.2219482120838471,False,91.27,ring
16,3,3,fixed_total,100,0.1900739176346357,99,Max Generations Reached,False,0.2219482120838471,False,91.27,ring
16,3,4,fixed_total,100,0.2219482120838471,99,Max Generations Reached,False,0.2219482120838471,False,91.27,ring
16,3,5,fixed_total,100,0.21634615384615385,99,Max Generations Reached,False,0.2219482120838471,False,91.27,ring
16,3,6,fixed_total,100,0.15544041450777202,99,Max Generations Reached,False,0.2219482120838471,False,91.27,ring
16,3,7,fixed_total,100,0.19944598337950137,99,Max Generations Reached,False,0.2219482120838471,False,91.27,ring
16,3,8,fixed_total,100,0.1804511278195489,99,Max Generations Reached,False,0.2219482120838471,False,91.27,ring
16,3,9,fixed_total,100,0.1773399014778325,99,Max Generations Reached,False,0.2219482120838471,False,91.27,ring
16,3,10,fixed_total,100,0.1568627450980392,99,Max Generations Reached,False,0.2219482120838471,False,91.27,ring
16,3,11,fixed_total,100,0.15483870967741936,99,Max Generations Reached,False,0.2219482120838471,False,91.27,ring
16,3,12,fixed_total,100,0.20821283979178717,99,Max Generations Reached,False,0.2219482120838471,False,91.27,ring
16,3,13,fixed_total,100,0.1728276524243879,99,Max Generations Reached,False,0.2219482120838471,False,91.27,ring
16,3,14,fixed_total,100,0.20361990950226244,99,Max Generations Reached,False,0.2219482120838471,False,91.27,ring
16,3,15,fixed_total,100,0.16814572629612332,99,Max Generations Reached,False,0.2219482120838471,False,91.27,ring
16,67,0,fixed_total,100,0.20134228187919462,99,Max Generations Reached,False,0.2616279069767442,False,93.56,ring
16,67,1,fixed_total,100,0.17804154302670622,99,Max Generations Reached,False,0.2616279069767442,False,93.56,ring
16,67,2,fixed_total,100,0.21937842778793418,99,Max Generations Reached,False,0.2616279069767442,False,93.56,ring
16,67,3,fixed_total,100,0.19365250134480905,99,Max Generations Reached,False,0.2616279069767442,False,93.56,ring
16,67,4,fixed_total,100,0.24242424242424243,99,Max Generations Reached,False,0.2616279069767442,False,93.56,ring
16,67,5,fixed_total,100,0.17357762777242042,99,Max Generations Reached,False,0.2616279069767442,False,93.56,ring
16,67,6,fixed_total,100,0.21673690547862734,99,Max Generations Reached,False,0.2616279069767442,False,93.56,ring
16,67,7,fixed_total,100,0.19639934533551553,99,Max Generations Reached,False,0.2616279069767442,False,93.56,ring
16,67,8,fixed_total,100,0.2616279069767442,99,Max Generations Reached,False,0.2616279069767442,False,93.56,ring
16,67,9,fixed_total,100,0.14533710133225677,99,Max Generations Reached,False,0.2616279069767442,False,93.56,ring
16,67,10,fixed_total,100,0.17586712261846604,99,Max Generations Reached,False,0.2616279069767442,False,93.56,ring
16,67,11,fixed_total,100,0.2597402597402597,99,Max Generations Reached,False,0.2616279069767442,False,93.56,ring
16,67,12,fixed_total,100,0.16423357664233576,99,Max Generations Reached,False,0.2616279069767442,False,93.56,ring
16,67,13,fixed_total,100,0.1859504132231405,99,Max Generations Reached,False,0.2616279069767442,False,93.56,ring
16,67,14,fixed_total,100,0.19650655021834063,99,Max Generations Reached,False,0.2616279069767442,False,93.56,ring
16,67,15,fixed_total,100,0.17484215638659545,99,Max Generations Reached,False,0.2616279069767442,False,93.56,ring
16,9,0,fixed_total,100,0.1923076923076923,99,Max Generations Reached,False,0.28368794326241137,False,90.93,ring
16,9,1,fixed_total,100,0.18414322250639387,99,Max Generations Reached,False,0.28368794326241137,False,90.93,ring
16,9,2,fixed_total,100,0.18461538461538463,99,Max Generations Reached,False,0.28368794326241137,False,90.93,ring
16,9,3,fixed_total,100,0.1773399014778325,99,Max Generations Reached,False,0.28368794326241137,False,90.93,ring
16,9,4,fixed_total,100,0.21492537313432836,99,Max Generations Reached,False,0.28368794326241137,False,90.93,ring
16,9,5,fixed_total,100,0.15132408575031525,99,Max Generations Reached,False,0.28368794326241137,False,90.93,ring
16,9,6,fixed_total,100,0.20869565217391306,99,Max Generations Reached,False,0.28368794326241137,False,90.93,ring
16,9,7,fixed_total,100,0.16838166510757718,99,Max Generations Reached,False,0.28368794326241137,False,90.93,ring
16,9,8,fixed_total,100,0.15483870967741936,99,Max Generations Reached,False,0.28368794326241137,False,90.93,ring
16,9,9,fixed_total,100,0.16363636363636364,99,Max Generations Reached,False,0.28368794326241137,False,90.93,ring
16,9,10,fixed_total,100,0.22741629816803538,99,Max Generations Reached,False,0.28368794326241137,False,90.93,ring
16,9,11,fixed_total,100,0.18740239458615304,99,Max Generations Reached,False,0.28368794326241137,False,90.93,ring
16,9,12,fixed_total,100,0.20713463751438435,99,Max Generations Reached,False,0.28368794326241137,False,90.93,ring
16,9,13,fixed_total,100,0.28368794326241137,99,Max Generations Reached,False,0.28368794326241137,False,90.93,ring
16,9,14,fixed_total,100,0.16230838593327324,99,Max Generations Reached,False,0.28368794326241137,False,90.93,ring
16,9,15,fixed_total,100,0.22655758338577722,99,Max Generations Reached,False,0.28368794326241137,False,90.93,ring
16,12,0,fixed_total,100,0.18585441404233355,99,Max Generations Reached,False,0.3043110735418428,False,91.78,ring
16,12,1,fixed_total,100,0.21301775147928992,99,Max Generations Reached,False,0.3043110735418428,False,91.78,ring
16,12,2,fixed_total,100,0.3043110735418428,99,Max Generations Reached,False,0.3043110735418428,False,91.78,ring
16,12,3,fixed_total,100,0.20821283979178717,99,Max Generations Reached,False,0.3043110735418428,False,91.78,ring
16,12,4,fixed_total,100,0.1853759011328527,99,Max Generations Reached,False,0.3043110735418428,False,91.78,ring
16,12,5,fixed_total,100,0.17629774730656222,99,Max Generations Reached,False,0.3043110735418428,False,91.78,ring
16,12,6,fixed_total,100,0.18072289156626506,99,Max Generations Reached,False,0.3043110735418428,False,91.78,ring
16,12,7,fixed_total,100,0.1970443349753695,99,Max Generations Reached,False,0.3043110735418428,False,91.78,ring
16,12,8,fixed_total,100,0.1958650707290533,99,Max Generations Reached,False,0.3043110735418428,False,91.78,ring
16,12,9,fixed_total,100,0.20713463751438435,99,Max Generations Reached,False,0.3043110735418428,False,91.78,ring
16,12,10,fixed_total,100,0.20797227036395147,99,Max Generations Reached,False,0.3043110735418428,False,91.78,ring
16,12,11,fixed_total,100,0.1559792027729636,99,Max Generations Reached,False,0.3043110735418428,False,91.78,ring
16,12,12,fixed_total,100,0.19618528610354222,99,Max Generations Reached,False,0.3043110735418428,False,91.78,ring
16,12,13,fixed_total,100,0.1649862511457379,99,Max Generations Reached,False,0.3043110735418428,False,91.78,ring
16,12,14,fixed_total,100,0.2127659574468085,99,Max Generations Reached,False,0.3043110735418428,False,91.78,ring
16,12,15,fixed_total,100,0.21377672209026127,99,Max Generations Reached,False,0.3043110735418428,False,91.78,ring
16,15,0,fixed_total,100,0.20821283979178717,99,Max Generations Reached,False,0.2345276872964169,False,91.01,ring
16,15,1,fixed_total,100,0.22457891453524642,99,Max Generations Reached,False,0.2345276872964169,False,91.01,ring
16,15,2,fixed_total,100,0.20761245674740486,99,Max Generations Reached,False,0.2345276872964169,False,91.01,ring
16,15,3,fixed_total,100,0.21951219512195122,99,Max Generations Reached,False,0.2345276872964169,False,91.01,ring
16,15,4,fixed_total,100,0.17725258493353024,99,Max Generations Reached,False,0.2345276872964169,False,91.01,ring
16,15,5,fixed_total,100,0.2066590126291619,99,Max Generations Reached,False,0.2345276872964169,False,91.01,ring
16,15,6,fixed_total,100,0.17200191113234595,99,Max Generations Reached,False,0.2345276872964169,False,91.01,ring
16,15,7,fixed_total,100,0.20797227036395147,99,Max Generations Reached,False,0.2345276872964169,False,91.01,ring
16,15,8,fixed_total,100,0.1648351648351648,99,Max Generations Reached,False,0.2345276872964169,False,91.01,ring
16,15,9,fixed_total,100,0.19618528610354222,99,Max Generations Reached,False,0.2345276872964169,False,91.01,ring
16,15,10,fixed_total,100,0.19629225736095968,99,Max Generations Reached,False,0.2345276872964169,False,91.01,ring
16,15,11,fixed_total,100,0.2127659574468085,99,Max Generations Reached,False,0.2345276872964169,False,91.01,ring
16,15,12,fixed_total,100,0.1951219512195122,99,Max Generations Reached,False,0.2345276872964169,False,91.01,ring
16,15,13,fixed_total,100,0.17249640632486823,99,Max Generations Reached,False,0.2345276872964169,False,91.01,ring
16,15,14,fixed_total,100,0.2345276872964169,99,Max Generations Reached,False,0.2345276872964169,False,91.01,ring
16,15,15,fixed_total,100,0.15463917525773196,99,Max Generations Reached,False,0.2345276872964169,False,91.01,ring
