num_islands,base_seed,island_id,population_mode,pop_per_island,best_fitness,generations,status,solved,config_best_fitness,config_solved,wall_clock_seconds,topology
4,8,2,fixed_total,400,0.6827338129496403,99,Max Generations Reached,False,0.6827338129496403,False,91.33,ring
4,8,3,fixed_total,400,0.35511811023622053,99,Max Generations Reached,False,0.6827338129496403,False,91.33,ring
4,9,0,fixed_total,400,0.3755102040816327,99,Max Generations Reached,False,0.6086342229199372,False,91.12,ring
4,9,1,fixed_total,400,0.6086342229199372,99,Max Generations Reached,False,0.6086342229199372,False,91.12,ring
4,9,2,fixed_total,400,0.35511811023622053,99,Max Generations Reached,False,0.6086342229199372,False,91.12,ring
4,9,3,fixed_total,400,0.2823297692740574,99,Max Generations Reached,False,0.6086342229199372,False,91.12,ring
4,10,0,fixed_total,400,0.5164524421593831,99,Max Generations Reached,False,0.5164524421593831,False,91.74,ring
4,10,1,fixed_total,400,0.35693893735130855,99,Max Generations Reached,False,0.5164524421593831,False,91.74,ring
4,10,2,fixed_total,400,0.46322869955156953,99,Max Generations Reached,False,0.5164524421593831,False,91.74,ring
4,10,3,fixed_total,400,0.09375,99,Max Generations Reached,False,0.5164524421593831,False,91.74,ring
4,11,0,fixed_total,400,0.6754884547069272,99,Max Generations Reached,False,0.6754884547069272,False,90.65,ring
4,11,1,fixed_total,400,0.2823297692740574,99,Max Generations Reached,False,0.6754884547069272,False,90.65,ring
4,11,2,fixed_total,400,0.09375,99,Max Generations Reached,False,0.6754884547069272,False,90.65,ring
4,11,3,fixed_total,400,0.09375,99,Max Generations Reached,False,0.6754884547069272,False,90.65,ring
4,12,0,fixed_total,400,0.3035175879396985,99,Max Generations Reached,False,0.7639344262295081,False,91.31,ring
4,12,1,fixed_total,400,0.09375,99,Max Generations Reached,False,0.7639344262295081,False,91.31,ring
4,12,2,fixed_total,400,0.24640759150474467,99,Max Generations Reached,False,0.7639344262295081,False,91.31,ring
