num_islands,base_seed,island_id,population_mode,pop_per_island,best_fitness,generations,status,solved,config_best_fitness,config_solved,wall_clock_seconds,topology
8,12,6,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,146.0,fully_connected
8,12,7,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,146.0,fully_connected
8,15,0,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,163.32,fully_connected
8,15,1,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,163.32,fully_connected
8,15,2,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,163.32,fully_connected
8,15,3,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,163.32,fully_connected
8,15,4,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,163.32,fully_connected
8,15,5,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,163.32,fully_connected
8,15,6,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,163.32,fully_connected
8,15,7,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,163.32,fully_connected
16,3,0,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,153.35,fully_connected
16,3,1,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,153.35,fully_connected
16,3,2,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,153.35,fully_connected
16,3,3,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,153.35,fully_connected
16,3,4,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,153.35,fully_connected
16,3,5,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,153.35,fully_connected
16,3,6,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,153.35,fully_connected
16,3,7,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,153.35,fully_connected
16,3,8,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,153.35,fully_connected
16,3,9,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,153.35,fully_connected
16,3,10,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,153.35,fully_connected
16,3,11,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,153.35,fully_connected
16,3,12,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,153.35,fully_connected
16,3,13,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,153.35,fully_connected
16,3,14,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,153.35,fully_connected
16,3,15,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,153.35,fully_connected
16,67,0,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,166.2,fully_connected
16,67,1,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,166.2,fully_connected
16,67,2,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,166.2,fully_connected
16,67,3,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,166.2,fully_connected
16,67,4,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,166.2,fully_connected
16,67,5,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,166.2,fully_connected
16,67,6,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,166.2,fully_connected
16,67,7,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,166.2,fully_connected
16,67,8,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,166.2,fully_connected
16,67,9,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,166.2,fully_connected
16,67,10,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,166.2,fully_connected
16,67,11,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,166.2,fully_connected
16,67,12,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,166.2,fully_connected
16,67,13,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,166.2,fully_connected
16,67,14,fixed_total,100,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,166.2,fully_connected
