num_islands,base_seed,island_id,population_mode,pop_per_island,best_fitness,generations,status,solved,config_best_fitness,config_solved,wall_clock_seconds,topology
4,10,1,fixed_total,400,0.7037037037037038,99,Max Generations Reached,False,0.7037037037037038,False,126.53,ring
4,10,2,fixed_total,400,0.7037037037037038,99,Max Generations Reached,False,0.7037037037037038,False,126.53,ring
4,10,3,fixed_total,400,0.7037037037037038,99,Max Generations Reached,False,0.7037037037037038,False,126.53,ring
4,11,0,fixed_total,400,0.8518518518518521,90,Stopped - Another Island Solved,False,1.0,True,110.69,ring
4,11,1,fixed_total,400,1.0,82,Solution Found,True,1.0,True,110.69,ring
4,11,2,fixed_total,400,1.0,84,Solution Found,True,1.0,True,110.69,ring
4,11,3,fixed_total,400,1.0,81,Solution Found,True,1.0,True,110.69,ring
4,12,0,fixed_total,400,0.7037037037037038,99,Max Generations Reached,False,0.7037037037037038,False,132.5,ring
4,12,1,fixed_total,400,0.7037037037037038,99,Max Generations Reached,False,0.7037037037037038,False,132.5,ring
4,12,2,fixed_total,400,0.7037037037037038,99,Max Generations Reached,False,0.7037037037037038,False,132.5,ring
4,12,3,fixed_total,400,0.7037037037037038,99,Max Generations Reached,False,0.7037037037037038,False,132.5,ring
4,13,0,fixed_total,400,0.6625514403292182,99,Max Generations Reached,False,0.6625514403292182,False,121.86,ring
4,13,1,fixed_total,400,0.6625514403292182,99,Max Generations Reached,False,0.6625514403292182,False,121.86,ring
4,13,2,fixed_total,400,0.6625514403292182,99,Max Generations Reached,False,0.6625514403292182,False,121.86,ring
4,13,3,fixed_total,400,0.6625514403292182,99,Max Generations Reached,False,0.6625514403292182,False,121.86,ring
4,14,0,fixed_total,400,0.6625514403292182,99,Max Generations Reached,False,0.6625514403292182,False,121.78,ring
4,14,1,fixed_total,400,0.6625514403292182,99,Max Generations Reached,False,0.6625514403292182,False,121.78,ring
4,14,2,fixed_total,400,0.6625514403292182,99,Max Generations Reached,False,0.6625514403292182,False,121.78,ring
4,14,3,fixed_total,400,0.6625514403292182,99,Max Generations Reached,False,0.6625514403292182,False,121.78,ring
4,15,0,fixed_total,400,0.7037037037037038,99,Max Generations Reached,False,0.7037037037037038,False,135.87,ring
4,15,1,fixed_total,400,0.7037037037037038,99,Max Generations Reached,False,0.7037037037037038,False,135.87,ring
4,15,2,fixed_total,400,0.7037037037037038,99,Max Generations Reached,False,0.7037037037037038,False,135.87,ring
4,15,3,fixed_total,400,0.7037037037037038,99,Max Generations Reached,False,0.7037037037037038,False,135.87,ring
4,16,0,fixed_total,400,0.7037037037037038,99,Max Generations Reached,False,0.7037037037037038,False,126.4,ring
4,16,1,fixed_total,400,0.7037037037037038,99,Max Generations Reached,False,0.7037037037037038,False,126.4,ring
4,16,2,fixed_total,400,0.7037037037037038,99,Max Generations Reached,False,0.7037037037037038,False,126.4,ring
4,16,3,fixed_total,400,0.7037037037037038,99,Max Generations Reached,False,0.7037037037037038,False,126.4,ring
