num_islands,base_seed,island_id,population_mode,pop_per_island,best_fitness,generations,status,solved,config_best_fitness,config_solved,wall_clock_seconds,topology
4,8,2,fixed_total,800,0.37434377646062655,99,Max Generations Reached,False,0.6644599303135889,False,97.26,ring
4,8,3,fixed_total,800,0.40027803521779426,99,Max Generations Reached,False,0.6644599303135889,False,97.26,ring
4,9,0,fixed_total,800,0.40308699719363894,99,Max Generations Reached,False,0.40308699719363894,False,100.09,ring
4,9,1,fixed_total,800,0.37434377646062655,99,Max Generations Reached,False,0.40308699719363894,False,100.09,ring
4,9,2,fixed_total,800,0.40027803521779426,99,Max Generations Reached,False,0.40308699719363894,False,100.09,ring
4,9,3,fixed_total,800,0.32484385843164465,99,Max Generations Reached,False,0.40308699719363894,False,100.09,ring
4,10,0,fixed_total,800,0.37434377646062655,99,Max Generations Reached,False,0.40027803521779426,False,99.02,ring
4,10,1,fixed_total,800,0.40027803521779426,99,Max Generations Reached,False,0.40027803521779426,False,99.02,ring
4,10,2,fixed_total,800,0.32484385843164465,99,Max Generations Reached,False,0.40027803521779426,False,99.02,ring
4,10,3,fixed_total,800,0.09375,99,Max Generations Reached,False,0.40027803521779426,False,99.02,ring
4,11,0,fixed_total,800,0.4148688046647231,99,Max Generations Reached,False,0.43264887063655033,False,99.5,ring
4,11,1,fixed_total,800,0.32484385843164465,99,Max Generations Reached,False,0.43264887063655033,False,99.5,ring
4,11,2,fixed_total,800,0.2218961625282167,99,Max Generations Reached,False,0.43264887063655033,False,99.5,ring
4,11,3,fixed_total,800,0.43264887063655033,99,Max Generations Reached,False,0.43264887063655033,False,99.5,ring
4,12,0,fixed_total,800,0.32484385843164465,99,Max Generations Reached,False,0.6118483412322275,False,102.24,ring
4,12,1,fixed_total,800,0.2202226345083488,99,Max Generations Reached,False,0.6118483412322275,False,102.24,ring
4,12,2,fixed_total,800,0.43264887063655033,99,Max Generations Reached,False,0.6118483412322275,False,102.24,ring
4,12,3,fixed_total,800,0.6118483412322275,99,Max Generations Reached,False,0.6118483412322275,False,102.24,ring
4,13,0,fixed_total,800,0.3370153621068033,99,Max Generations Reached,False,0.5946564885496184,False,102.07,ring
4,13,1,fixed_total,800,0.43264887063655033,99,Max Generations Reached,False,0.5946564885496184,False,102.07,ring
4,13,2,fixed_total,800,0.5946564885496184,99,Max Generations Reached,False,0.5946564885496184,False,102.07,ring
4,13,3,fixed_total,800,0.5164524421593831,99,Max Generations Reached,False,0.5946564885496184,False,102.07,ring
4,14,0,fixed_total,800,0.4917775090689238,99,Max Generations Reached,False,0.5879518072289156,False,106.29,ring
4,14,1,fixed_total,800,0.5879518072289156,99,Max Generations Reached,False,0.5879518072289156,False,106.29,ring
4,14,2,fixed_total,800,0.4596004439511654,99,Max Generations Reached,False,0.5879518072289156,False,106.29,ring
4,14,3,fixed_total,800,0.493681652490887,99,Max Generations Reached,False,0.5879518072289156,False,106.29,ring
4,15,0,fixed_total,800,0.44358430540827154,99,Max Generations Reached,False,0.6806451612903226,False,105.17,ring
4,15,1,fixed_total,800,0.4556531284302964,99,Max Generations Reached,False,0.6806451612903226,False,105.17,ring
4,15,2,fixed_total,800,0.493681652490887,99,Max Generations Reached,False,0.6806451612903226,False,105.17,ring
4,15,3,fixed_total,800,0.6806451612903226,99,Max Generations Reached,False,0.6806451612903226,False,105.17,ring
4,16,0,fixed_total,800,0.34397590361445785,99,Max Generations Reached,False,0.6806451612903226,False,106.34,ring
4,16,1,fixed_total,800,0.493681652490887,99,Max Generations Reached,False,0.6806451612903226,False,106.34,ring
4,16,2,fixed_total,800,0.6806451612903226,99,Max Generations Reached,False,0.6806451612903226,False,106.34,ring
4,16,3,fixed_total,800,0.3490392006149116,99,Max Generations Reached,False,0.6806451612903226,False,106.34,ring
4,17,0,fixed_total,800,0.7078799249530956,99,Max Generations Reached,False,0.7078799249530956,False,101.02,ring
4,17,1,fixed_total,800,0.6816876122082585,99,Max Generations Reached,False,0.7078799249530956,False,101.02,ring
4,17,2,fixed_total,800,0.3490392006149116,99,Max Generations Reached,False,0.7078799249530956,False,101.02,ring
4,17,3,fixed_total,800,0.4728423475258918,99,Max Generations Reached,False,0.7078799249530956,False,101.02,ring
4,18,0,fixed_total,800,0.26649537512846866,99,Max Generations Reached,False,0.4728423475258918,False,102.58,ring
4,18,1,fixed_total,800,0.28020022246941045,99,Max Generations Reached,False,0.4728423475258918,False,102.58,ring
4,18,2,fixed_total,800,0.4728423475258918,99,Max Generations Reached,False,0.4728423475258918,False,102.58,ring
4,18,3,fixed_total,800,0.36362896663954436,99,Max Generations Reached,False,0.4728423475258918,False,102.58,ring
4,19,0,fixed_total,800,0.4118383060635227,99,Max Generations Reached,False,0.6644599303135889,False,103.65,ring
4,19,1,fixed_total,800,0.4728423475258918,99,Max Generations Reached,False,0.6644599303135889,False,103.65,ring
4,19,2,fixed_total,800,0.36362896663954436,99,Max Generations Reached,False,0.6644599303135889,False,103.65,ring
4,19,3,fixed_total,800,0.6644599303135889,99,Max Generations Reached,False,0.6644599303135889,False,103.65,ring
4,20,0,fixed_total,800,0.4728423475258918,99,Max Generations Reached,False,0.6644599303135889,False,105.2,ring
4,20,1,fixed_total,800,0.37434377646062655,99,Max Generations Reached,False,0.6644599303135889,False,105.2,ring
4,20,2,fixed_total,800,0.6644599303135889,99,Max Generations Reached,False,0.6644599303135889,False,105.2,ring
4,20,3,fixed_total,800,0.4866348448687351,99,Max Generations Reached,False,0.6644599303135889,False,105.2,ring
8,1,0,fixed_total,400,0.6031055900621118,99,Max Generations Reached,False,0.6595854922279792,False,96.64,ring
8,1,1,fixed_total,400,0.3529274004683841,99,Max Generations Reached,False,0.6595854922279792,False,96.64,ring
8,1,2,fixed_total,400,0.4612040133779264,99,Max Generations Reached,False,0.6595854922279792,False,96.64,ring
8,1,3,fixed_total,400,0.550625869262865,99,Max Generations Reached,False,0.6595854922279792,False,96.64,ring
8,1,4,fixed_total,400,0.4076923076923077,99,Max Generations Reached,False,0.6595854922279792,False,96.64,ring
8,1,5,fixed_total,400,0.6595854922279792,99,Max Generations Reached,False,0.6595854922279792,False,96.64,ring
8,1,6,fixed_total,400,0.4502702702702702,99,Max Generations Reached,False,0.6595854922279792,False,96.64,ring
8,1,7,fixed_total,400,0.43644859813084114,99,Max Generations Reached,False,0.6595854922279792,False,96.64,ring
